ReportingDate,user_id,Instrument,Amount,BuySell,Price,QuotedValue
2025-06-11 00:00:00.000,189999,"BTG                 ",3900.000000,Buy,24.244821,-88140.00
2025-06-11 00:00:00.000,189999,"COM7                ",4700.000000,Buy,21.158002,-91650.00
2025-06-11 00:00:00.000,189999,"CPF                 ",3600.000000,Buy,25.706467,-91800.00
2025-06-11 00:00:00.000,189999,"HANA                ",5200.000000,Buy,18.248098,-96200.00
2025-06-11 00:00:00.000,189999,"PRM                 ",15800.000000,Buy,5.654711,-93220.00
2025-06-11 00:00:00.000,189999,"STECON              ",13200.000000,Buy,7.396801,-100320.00
2025-06-11 00:00:00.000,189999,"TVO                 ",4000.000000,Buy,22.454080,-87200.00
2025-06-11 00:00:00.000,189999,"WHA                 ",30700.000000,Buy,3.144716,-95170.00
2025-06-11 00:00:00.000,192999,"BTG                 ",2100.000000,Buy,24.178424,-47460.00
2025-06-11 00:00:00.000,192999,"COM7                ",2500.000000,Buy,21.157988,-48750.00
2025-06-11 00:00:00.000,192999,"CPF                 ",1900.000000,Buy,25.707605,-48450.00
2025-06-11 00:00:00.000,192999,"HANA                ",2800.000000,Buy,18.149757,-51800.00
2025-06-11 00:00:00.000,192999,"PRM                 ",8500.000000,Buy,5.625324,-50150.00
2025-06-11 00:00:00.000,192999,"STECON              ",7100.000000,Buy,7.284062,-53960.00
2025-06-11 00:00:00.000,192999,"TVO                 ",2200.000000,Buy,22.525755,-47960.00
2025-06-11 00:00:00.000,192999,"WHA                 ",16500.000000,Buy,3.135873,-51150.00
2025-06-11 00:00:00.000,194999,"BTG                 ",2000.000000,Buy,24.273015,-45200.00
2025-06-11 00:00:00.000,194999,"COM7                ",2400.000000,Buy,21.258229,-46800.00
2025-06-11 00:00:00.000,194999,"CPF                 ",1800.000000,Buy,25.708439,-45900.00
2025-06-11 00:00:00.000,194999,"HANA                ",2600.000000,Buy,18.250035,-48100.00
2025-06-11 00:00:00.000,194999,"PRM                 ",8100.000000,Buy,5.665537,-47790.00
2025-06-11 00:00:00.000,194999,"STECON              ",6700.000000,Buy,7.510148,-50920.00
2025-06-11 00:00:00.000,194999,"TVO                 ",2100.000000,Buy,22.552324,-45780.00
2025-06-11 00:00:00.000,194999,"WHA                 ",15700.000000,Buy,3.148635,-48670.00
2025-06-11 00:00:00.000,195999,"BTG                 ",2300.000000,Buy,24.186330,-51980.00
2025-06-11 00:00:00.000,195999,"COM7                ",2800.000000,Buy,21.258296,-54600.00
2025-06-11 00:00:00.000,195999,"CPF                 ",2100.000000,Buy,25.739710,-53550.00
2025-06-11 00:00:00.000,195999,"HANA                ",3100.000000,Buy,18.049468,-57350.00
2025-06-11 00:00:00.000,195999,"PRM                 ",9300.000000,Buy,5.632748,-54870.00
2025-06-11 00:00:00.000,195999,"STECON              ",7800.000000,Buy,7.424205,-59280.00
2025-06-11 00:00:00.000,195999,"TVO                 ",2400.000000,Buy,22.534725,-52320.00
2025-06-11 00:00:00.000,195999,"WHA                 ",18100.000000,Buy,3.135782,-56110.00
2025-06-11 00:00:00.000,196999,"BTG                 ",5500.000000,Buy,24.334964,-124300.00
2025-06-11 00:00:00.000,196999,"COM7                ",6600.000000,Buy,21.057727,-128700.00
2025-06-11 00:00:00.000,196999,"CPF                 ",5000.000000,Buy,25.907474,-127500.00
2025-06-11 00:00:00.000,196999,"HANA                ",7300.000000,Buy,17.979445,-135050.00
2025-06-11 00:00:00.000,196999,"PRM                 ",22100.000000,Buy,5.663710,-130390.00
2025-06-11 00:00:00.000,196999,"STECON              ",18400.000000,Buy,7.463677,-139840.00
2025-06-11 00:00:00.000,196999,"TVO                 ",5600.000000,Buy,22.631273,-122080.00
2025-06-11 00:00:00.000,196999,"WHA                 ",42800.000000,Buy,3.135749,-132680.00
2025-06-11 00:00:00.000,200999,"BTG                 ",1900.000000,Buy,24.263211,-42940.00
2025-06-11 00:00:00.000,200999,"COM7                ",2300.000000,Buy,21.157974,-44850.00
2025-06-11 00:00:00.000,200999,"CPF                 ",1800.000000,Buy,25.677567,-45900.00
2025-06-11 00:00:00.000,200999,"HANA                ",2600.000000,Buy,18.250046,-48100.00
2025-06-11 00:00:00.000,200999,"PRM                 ",7900.000000,Buy,5.620527,-46610.00
2025-06-11 00:00:00.000,200999,"STECON              ",6600.000000,Buy,7.431744,-50160.00
2025-06-11 00:00:00.000,200999,"TVO                 ",2000.000000,Buy,22.493685,-43600.00
2025-06-11 00:00:00.000,200999,"WHA                 ",15300.000000,Buy,3.148634,-47430.00
2025-06-11 00:00:00.000,201999,"BTG                 ",1800.000000,Buy,24.149561,-40680.00
2025-06-11 00:00:00.000,201999,"COM7                ",2200.000000,Buy,21.162555,-42900.00
2025-06-11 00:00:00.000,201999,"CPF                 ",1600.000000,Buy,25.732856,-40800.00
2025-06-11 00:00:00.000,201999,"HANA                ",2400.000000,Buy,18.250046,-44400.00
2025-06-11 00:00:00.000,201999,"PRM                 ",7400.000000,Buy,5.630805,-43660.00
2025-06-11 00:00:00.000,201999,"STECON              ",6100.000000,Buy,7.420349,-46360.00
2025-06-11 00:00:00.000,201999,"TVO                 ",1900.000000,Buy,22.498858,-41420.00
2025-06-11 00:00:00.000,201999,"WHA                 ",14300.000000,Buy,3.148635,-44330.00
2025-06-11 00:00:00.000,203999,"BTG                 ",1900.000000,Buy,24.206379,-42940.00
2025-06-11 00:00:00.000,203999,"COM7                ",2300.000000,Buy,21.157978,-44850.00
2025-06-11 00:00:00.000,203999,"CPF                 ",1700.000000,Buy,25.704424,-43350.00
2025-06-11 00:00:00.000,203999,"HANA                ",2500.000000,Buy,18.250040,-46250.00
2025-06-11 00:00:00.000,203999,"PRM                 ",7800.000000,Buy,5.665537,-46020.00
2025-06-11 00:00:00.000,203999,"STECON              ",6500.000000,Buy,7.352472,-49400.00
2025-06-11 00:00:00.000,203999,"TVO                 ",2000.000000,Buy,22.553050,-43600.00
2025-06-11 00:00:00.000,203999,"WHA                 ",15100.000000,Buy,3.140002,-46810.00
2025-06-11 00:00:00.000,206999,"BTG                 ",1900.000000,Buy,24.092742,-42940.00
2025-06-11 00:00:00.000,206999,"COM7                ",2300.000000,Buy,21.157991,-44850.00
2025-06-11 00:00:00.000,206999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-11 00:00:00.000,206999,"HANA                ",2600.000000,Buy,18.049481,-48100.00
2025-06-11 00:00:00.000,206999,"PRM                 ",7900.000000,Buy,5.665538,-46610.00
2025-06-11 00:00:00.000,206999,"STECON              ",6600.000000,Buy,7.427948,-50160.00
2025-06-11 00:00:00.000,206999,"TVO                 ",2000.000000,Buy,22.393410,-43600.00
2025-06-11 00:00:00.000,206999,"WHA                 ",15300.000000,Buy,3.128580,-47430.00
2025-06-11 00:00:00.000,207999,"BTG                 ",1900.000000,Buy,24.112789,-42940.00
2025-06-11 00:00:00.000,207999,"COM7                ",2300.000000,Buy,21.158000,-44850.00
2025-06-11 00:00:00.000,207999,"CPF                 ",1800.000000,Buy,25.713372,-45900.00
2025-06-11 00:00:00.000,207999,"HANA                ",2600.000000,Buy,17.949200,-48100.00
2025-06-11 00:00:00.000,207999,"PRM                 ",7800.000000,Buy,5.662117,-46020.00
2025-06-11 00:00:00.000,207999,"STECON              ",6500.000000,Buy,7.347074,-49400.00
2025-06-11 00:00:00.000,207999,"TVO                 ",2000.000000,Buy,22.402840,-43600.00
2025-06-11 00:00:00.000,207999,"WHA                 ",15200.000000,Buy,3.135178,-47120.00
2025-06-11 00:00:00.000,209999,"BTG                 ",1900.000000,Buy,24.172958,-42940.00
2025-06-11 00:00:00.000,209999,"COM7                ",2300.000000,Buy,21.157978,-44850.00
2025-06-11 00:00:00.000,209999,"CPF                 ",1700.000000,Buy,25.677588,-43350.00
2025-06-11 00:00:00.000,209999,"HANA                ",2500.000000,Buy,18.250032,-46250.00
2025-06-11 00:00:00.000,209999,"PRM                 ",7800.000000,Buy,5.665538,-46020.00
2025-06-11 00:00:00.000,209999,"STECON              ",6500.000000,Buy,7.281509,-49400.00
2025-06-11 00:00:00.000,209999,"TVO                 ",2000.000000,Buy,22.520360,-43600.00
2025-06-11 00:00:00.000,209999,"WHA                 ",15200.000000,Buy,3.138343,-47120.00
2025-06-11 00:00:00.000,210999,"BTG                 ",1900.000000,Buy,24.116137,-42940.00
2025-06-11 00:00:00.000,210999,"COM7                ",2300.000000,Buy,21.057726,-44850.00
2025-06-11 00:00:00.000,210999,"CPF                 ",1700.000000,Buy,25.704424,-43350.00
2025-06-11 00:00:00.000,210999,"HANA                ",2500.000000,Buy,18.250028,-46250.00
2025-06-11 00:00:00.000,210999,"PRM                 ",7800.000000,Buy,5.644214,-46020.00
2025-06-11 00:00:00.000,210999,"STECON              ",6500.000000,Buy,7.470491,-49400.00
2025-06-11 00:00:00.000,210999,"TVO                 ",2000.000000,Buy,22.536210,-43600.00
2025-06-11 00:00:00.000,210999,"WHA                 ",15200.000000,Buy,3.142039,-47120.00
2025-06-11 00:00:00.000,211999,"BTG                 ",3900.000000,Buy,24.238138,-88140.00
2025-06-11 00:00:00.000,211999,"COM7                ",4600.000000,Buy,21.157983,-89700.00
2025-06-11 00:00:00.000,211999,"CPF                 ",3500.000000,Buy,25.719663,-89250.00
2025-06-11 00:00:00.000,211999,"HANA                ",5100.000000,Buy,18.149763,-94350.00
2025-06-11 00:00:00.000,211999,"PRM                 ",15600.000000,Buy,5.642487,-92040.00
2025-06-11 00:00:00.000,211999,"STECON              ",13000.000000,Buy,7.383712,-98800.00
2025-06-11 00:00:00.000,211999,"TVO                 ",4000.000000,Buy,22.545583,-87200.00
2025-06-11 00:00:00.000,211999,"WHA                 ",30200.000000,Buy,3.144716,-93620.00
2025-06-11 00:00:00.000,214999,"BTG                 ",1900.000000,Buy,24.223089,-42940.00
2025-06-11 00:00:00.000,214999,"COM7                ",2300.000000,Buy,21.057752,-44850.00
2025-06-11 00:00:00.000,214999,"CPF                 ",1700.000000,Buy,25.704424,-43350.00
2025-06-11 00:00:00.000,214999,"HANA                ",2500.000000,Buy,18.250036,-46250.00
2025-06-11 00:00:00.000,214999,"PRM                 ",7700.000000,Buy,5.707603,-45430.00
2025-06-11 00:00:00.000,214999,"STECON              ",6500.000000,Buy,7.408009,-49400.00
2025-06-11 00:00:00.000,214999,"TVO                 ",2000.000000,Buy,22.548040,-43600.00
2025-06-11 00:00:00.000,214999,"WHA                 ",15000.000000,Buy,3.128581,-46500.00
2025-06-11 00:00:00.000,217999,"BTG                 ",1900.000000,Buy,24.236468,-42940.00
2025-06-11 00:00:00.000,217999,"COM7                ",2300.000000,Buy,21.258265,-44850.00
2025-06-11 00:00:00.000,217999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-11 00:00:00.000,217999,"HANA                ",2600.000000,Buy,18.149762,-48100.00
2025-06-11 00:00:00.000,217999,"PRM                 ",7900.000000,Buy,5.657087,-46610.00
2025-06-11 00:00:00.000,217999,"STECON              ",6600.000000,Buy,7.393002,-50160.00
2025-06-11 00:00:00.000,217999,"TVO                 ",2000.000000,Buy,22.416280,-43600.00
2025-06-11 00:00:00.000,217999,"WHA                 ",15300.000000,Buy,3.141033,-47430.00
2025-06-11 00:00:00.000,218999,"BTG                 ",1900.000000,Buy,24.316689,-42940.00
2025-06-11 00:00:00.000,218999,"COM7                ",2300.000000,Buy,21.157996,-44850.00
2025-06-11 00:00:00.000,218999,"CPF                 ",1800.000000,Buy,25.713372,-45900.00
2025-06-11 00:00:00.000,218999,"HANA                ",2600.000000,Buy,17.949219,-48100.00
2025-06-11 00:00:00.000,218999,"PRM                 ",7800.000000,Buy,5.665537,-46020.00
2025-06-11 00:00:00.000,218999,"STECON              ",6500.000000,Buy,7.385640,-49400.00
2025-06-11 00:00:00.000,218999,"TVO                 ",2000.000000,Buy,22.496090,-43600.00
2025-06-11 00:00:00.000,218999,"WHA                 ",15200.000000,Buy,3.133857,-47120.00
2025-06-11 00:00:00.000,220999,"BTG                 ",1900.000000,Buy,24.206379,-42940.00
2025-06-11 00:00:00.000,220999,"COM7                ",2300.000000,Buy,21.158035,-44850.00
2025-06-11 00:00:00.000,220999,"CPF                 ",1700.000000,Buy,25.704424,-43350.00
2025-06-11 00:00:00.000,220999,"HANA                ",2500.000000,Buy,18.250024,-46250.00
2025-06-11 00:00:00.000,220999,"PRM                 ",7800.000000,Buy,5.615400,-46020.00
2025-06-11 00:00:00.000,220999,"STECON              ",6500.000000,Buy,7.281509,-49400.00
2025-06-11 00:00:00.000,220999,"TVO                 ",2000.000000,Buy,22.550645,-43600.00
2025-06-11 00:00:00.000,220999,"WHA                 ",15200.000000,Buy,3.128580,-47120.00
2025-06-11 00:00:00.000,221999,"BTG                 ",2700.000000,Buy,24.206859,-61020.00
2025-06-11 00:00:00.000,221999,"COM7                ",3300.000000,Buy,21.158003,-64350.00
2025-06-11 00:00:00.000,221999,"CPF                 ",2500.000000,Buy,25.889760,-63750.00
2025-06-11 00:00:00.000,221999,"HANA                ",3600.000000,Buy,18.149764,-66600.00
2025-06-11 00:00:00.000,221999,"PRM                 ",11000.000000,Buy,5.615399,-64900.00
2025-06-11 00:00:00.000,221999,"STECON              ",9200.000000,Buy,7.412722,-69920.00
2025-06-11 00:00:00.000,221999,"TVO                 ",2800.000000,Buy,22.573754,-61040.00
2025-06-11 00:00:00.000,221999,"WHA                 ",21400.000000,Buy,3.134764,-66340.00
2025-06-11 00:00:00.000,222999,"BTG                 ",2000.000000,Buy,24.232050,-45200.00
2025-06-11 00:00:00.000,222999,"COM7                ",2400.000000,Buy,21.158029,-46800.00
2025-06-11 00:00:00.000,222999,"CPF                 ",1800.000000,Buy,25.762322,-45900.00
2025-06-11 00:00:00.000,222999,"HANA                ",2700.000000,Buy,18.250022,-49950.00
2025-06-11 00:00:00.000,222999,"PRM                 ",8200.000000,Buy,5.665538,-48380.00
2025-06-11 00:00:00.000,222999,"STECON              ",6900.000000,Buy,7.333883,-52440.00
2025-06-11 00:00:00.000,222999,"TVO                 ",2100.000000,Buy,22.530838,-45780.00
2025-06-11 00:00:00.000,222999,"WHA                 ",16000.000000,Buy,3.135975,-49600.00
2025-06-11 00:00:00.000,223999,"BTG                 ",1900.000000,Buy,24.256500,-42940.00
2025-06-11 00:00:00.000,223999,"COM7                ",2300.000000,Buy,21.258291,-44850.00
2025-06-11 00:00:00.000,223999,"CPF                 ",1700.000000,Buy,25.677571,-43350.00
2025-06-11 00:00:00.000,223999,"HANA                ",2500.000000,Buy,18.149764,-46250.00
2025-06-11 00:00:00.000,223999,"PRM                 ",7800.000000,Buy,5.635910,-46020.00
2025-06-11 00:00:00.000,223999,"STECON              ",6500.000000,Buy,7.357871,-49400.00
2025-06-11 00:00:00.000,223999,"TVO                 ",2000.000000,Buy,22.522760,-43600.00
2025-06-11 00:00:00.000,223999,"WHA                 ",15100.000000,Buy,3.135353,-46810.00
2025-06-11 00:00:00.000,226999,"BTG                 ",2300.000000,Buy,22.762426,-51980.00
2025-06-11 00:00:00.000,226999,"COM7                ",2600.000000,Buy,18.751427,-50700.00
2025-06-11 00:00:00.000,226999,"CPF                 ",2100.000000,Buy,25.319429,-53550.00
2025-06-11 00:00:00.000,226999,"HANA                ",2800.000000,Buy,18.250050,-51800.00
2025-06-11 00:00:00.000,226999,"PRM                 ",9400.000000,Buy,5.680472,-55460.00
2025-06-11 00:00:00.000,226999,"STECON              ",7000.000000,Buy,7.420349,-53200.00
2025-06-11 00:00:00.000,226999,"TVO                 ",2300.000000,Buy,22.160774,-50140.00
2025-06-11 00:00:00.000,226999,"WHA                 ",16400.000000,Buy,3.136772,-50840.00
2025-06-11 00:00:00.000,228999,"BTG                 ",1900.000000,Buy,24.263211,-42940.00
2025-06-11 00:00:00.000,228999,"COM7                ",2300.000000,Buy,20.957426,-44850.00
2025-06-11 00:00:00.000,228999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-11 00:00:00.000,228999,"HANA                ",2600.000000,Buy,18.250042,-48100.00
2025-06-11 00:00:00.000,228999,"PRM                 ",7900.000000,Buy,5.626666,-46610.00
2025-06-11 00:00:00.000,228999,"STECON              ",6600.000000,Buy,7.459094,-50160.00
2025-06-11 00:00:00.000,228999,"TVO                 ",2000.000000,Buy,22.595380,-43600.00
2025-06-11 00:00:00.000,228999,"WHA                 ",15400.000000,Buy,3.128580,-47740.00
2025-06-11 00:00:00.000,232999,"BTG                 ",1900.000000,Buy,24.263205,-42940.00
2025-06-11 00:00:00.000,232999,"COM7                ",2300.000000,Buy,21.157957,-44850.00
2025-06-11 00:00:00.000,232999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-11 00:00:00.000,232999,"HANA                ",2600.000000,Buy,18.149750,-48100.00
2025-06-11 00:00:00.000,232999,"PRM                 ",7900.000000,Buy,5.665538,-46610.00
2025-06-11 00:00:00.000,232999,"STECON              ",6600.000000,Buy,7.294248,-50160.00
2025-06-11 00:00:00.000,232999,"TVO                 ",2000.000000,Buy,22.564890,-43600.00
2025-06-11 00:00:00.000,232999,"WHA                 ",15300.000000,Buy,3.148635,-47430.00
2025-06-11 00:00:00.000,234999,"BTG                 ",1900.000000,Buy,24.236474,-42940.00
2025-06-11 00:00:00.000,234999,"COM7                ",2300.000000,Buy,21.057739,-44850.00
2025-06-11 00:00:00.000,234999,"CPF                 ",1800.000000,Buy,25.734372,-45900.00
2025-06-11 00:00:00.000,234999,"HANA                ",2600.000000,Buy,18.149781,-48100.00
2025-06-11 00:00:00.000,234999,"PRM                 ",7900.000000,Buy,5.642439,-46610.00
2025-06-11 00:00:00.000,234999,"STECON              ",6600.000000,Buy,7.420348,-50160.00
2025-06-11 00:00:00.000,234999,"TVO                 ",2000.000000,Buy,22.502120,-43600.00
2025-06-11 00:00:00.000,234999,"WHA                 ",15300.000000,Buy,3.135921,-47430.00
2025-06-11 00:00:00.000,236999,"BTG                 ",2000.000000,Buy,24.273015,-45200.00
2025-06-11 00:00:00.000,236999,"COM7                ",2400.000000,Buy,21.258246,-46800.00
2025-06-11 00:00:00.000,236999,"CPF                 ",1800.000000,Buy,25.708439,-45900.00
2025-06-11 00:00:00.000,236999,"HANA                ",2600.000000,Buy,18.149758,-48100.00
